step	semantic_branch_name	runtime_name	env_name	should_we_do_it
UPDATE_DOCUMENTATION	fix	local	prd	0
UPDATE_DOCUMENTATION	fix	ci	devops	0
UPDATE_DOCUMENTATION	fix	ci	sbx	0
UPDATE_DOCUMENTATION	fix	ci	tst	0
UPDATE_DOCUMENTATION	fix	ci	stg	0
UPDATE_DOCUMENTATION	fix	ci	prd	0
UPDATE_DOCUMENTATION	doc	local	devops	0
UPDATE_DOCUMENTATION	doc	local	sbx	0
UPDATE_DOCUMENTATION	doc	local	tst	0
UPDATE_DOCUMENTATION	doc	local	stg	0
UPDATE_DOCUMENTATION	doc	local	prd	0
UPDATE_DOCUMENTATION	doc	ci	devops	0
UPDATE_DOCUMENTATION	doc	ci	sbx	0
UPDATE_DOCUMENTATION	doc	ci	tst	0
UPDATE_DOCUMENTATION	doc	ci	stg	0
UPDATE_DOCUMENTATION	doc	ci	prd	0
UPDATE_DOCUMENTATION	ecr	local	devops	0
UPDATE_DOCUMENTATION	ecr	local	sbx	0
UPDATE_DOCUMENTATION	ecr	local	tst	0
UPDATE_DOCUMENTATION	ecr	local	stg	0
UPDATE_DOCUMENTATION	ecr	local	prd	0
UPDATE_DOCUMENTATION	ecr	ci	devops	0
UPDATE_DOCUMENTATION	ecr	ci	sbx	0
UPDATE_DOCUMENTATION	ecr	ci	tst	0
UPDATE_DOCUMENTATION	ecr	ci	stg	0
UPDATE_DOCUMENTATION	ecr	ci	prd	0
UPDATE_DOCUMENTATION	app	local	devops	0
UPDATE_DOCUMENTATION	app	local	sbx	0
UPDATE_DOCUMENTATION	app	local	tst	0
UPDATE_DOCUMENTATION	app	local	stg	0
UPDATE_DOCUMENTATION	app	local	prd	0
UPDATE_DOCUMENTATION	app	ci	devops	0
UPDATE_DOCUMENTATION	app	ci	sbx	0
UPDATE_DOCUMENTATION	app	ci	tst	0
UPDATE_DOCUMENTATION	app	ci	stg	0
UPDATE_DOCUMENTATION	app	ci	prd	0
UPDATE_DOCUMENTATION	release	local	devops	0
UPDATE_DOCUMENTATION	release	local	sbx	0
UPDATE_DOCUMENTATION	release	local	tst	0
UPDATE_DOCUMENTATION	release	local	stg	0
UPDATE_DOCUMENTATION	release	local	prd	0
UPDATE_DOCUMENTATION	release	ci	devops	0
UPDATE_DOCUMENTATION	release	ci	sbx	0
UPDATE_DOCUMENTATION	release	ci	tst	0
UPDATE_DOCUMENTATION	release	ci	stg	0
UPDATE_DOCUMENTATION	release	ci	prd	0
UPDATE_DOCUMENTATION	cleanup	local	devops	0
UPDATE_DOCUMENTATION	cleanup	local	sbx	0
UPDATE_DOCUMENTATION	cleanup	local	tst	0
UPDATE_DOCUMENTATION	cleanup	local	stg	0
UPDATE_DOCUMENTATION	cleanup	local	prd	0
UPDATE_DOCUMENTATION	cleanup	ci	devops	0
UPDATE_DOCUMENTATION	cleanup	ci	sbx	0
UPDATE_DOCUMENTATION	cleanup	ci	tst	0
UPDATE_DOCUMENTATION	cleanup	ci	stg	0
UPDATE_DOCUMENTATION	cleanup	ci	prd	0
BUILD_LAMBDA_CONTAINER	main	local	devops	0
BUILD_LAMBDA_CONTAINER	main	local	sbx	0
BUILD_LAMBDA_CONTAINER	main	local	tst	0
BUILD_LAMBDA_CONTAINER	main	local	stg	0
BUILD_LAMBDA_CONTAINER	main	local	prd	0
BUILD_LAMBDA_CONTAINER	main	ci	devops	0
BUILD_LAMBDA_CONTAINER	main	ci	sbx	0
BUILD_LAMBDA_CONTAINER	main	ci	tst	0
BUILD_LAMBDA_CONTAINER	main	ci	stg	0
BUILD_LAMBDA_CONTAINER	main	ci	prd	0
BUILD_LAMBDA_CONTAINER	feature	local	devops	0
BUILD_LAMBDA_CONTAINER	feature	local	sbx	0
BUILD_LAMBDA_CONTAINER	feature	local	tst	0
BUILD_LAMBDA_CONTAINER	feature	local	stg	0
BUILD_LAMBDA_CONTAINER	feature	local	prd	0
BUILD_LAMBDA_CONTAINER	feature	ci	devops	0
BUILD_LAMBDA_CONTAINER	feature	ci	sbx	0
BUILD_LAMBDA_CONTAINER	feature	ci	tst	0
BUILD_LAMBDA_CONTAINER	feature	ci	stg	0
BUILD_LAMBDA_CONTAINER	feature	ci	prd	0
BUILD_LAMBDA_CONTAINER	fix	local	devops	0
BUILD_LAMBDA_CONTAINER	fix	local	sbx	0
BUILD_LAMBDA_CONTAINER	fix	local	tst	0
BUILD_LAMBDA_CONTAINER	fix	local	stg	0
BUILD_LAMBDA_CONTAINER	fix	local	prd	0
BUILD_LAMBDA_CONTAINER	fix	ci	devops	0
BUILD_LAMBDA_CONTAINER	fix	ci	sbx	0
BUILD_LAMBDA_CONTAINER	fix	ci	tst	0
BUILD_LAMBDA_CONTAINER	fix	ci	stg	0
BUILD_LAMBDA_CONTAINER	fix	ci	prd	0
BUILD_LAMBDA_CONTAINER	doc	local	devops	0
BUILD_LAMBDA_CONTAINER	doc	local	sbx	0
BUILD_LAMBDA_CONTAINER	doc	local	tst	0
BUILD_LAMBDA_CONTAINER	doc	local	stg	0
BUILD_LAMBDA_CONTAINER	doc	local	prd	0
BUILD_LAMBDA_CONTAINER	doc	ci	devops	0
BUILD_LAMBDA_CONTAINER	doc	ci	sbx	0
BUILD_LAMBDA_CONTAINER	doc	ci	tst	0
BUILD_LAMBDA_CONTAINER	doc	ci	stg	0
BUILD_LAMBDA_CONTAINER	doc	ci	prd	0
BUILD_LAMBDA_CONTAINER	ecr	local	devops	0
BUILD_LAMBDA_CONTAINER	ecr	local	sbx	0
BUILD_LAMBDA_CONTAINER	ecr	local	tst	0
BUILD_LAMBDA_CONTAINER	ecr	local	stg	0
BUILD_LAMBDA_CONTAINER	ecr	local	prd	0
BUILD_LAMBDA_CONTAINER	ecr	ci	devops	0
BUILD_LAMBDA_CONTAINER	ecr	ci	sbx	0
BUILD_LAMBDA_CONTAINER	ecr	ci	tst	0
BUILD_LAMBDA_CONTAINER	ecr	ci	stg	0
BUILD_LAMBDA_CONTAINER	ecr	ci	prd	0
BUILD_LAMBDA_CONTAINER	app	local	devops	0
BUILD_LAMBDA_CONTAINER	app	local	sbx	0
BUILD_LAMBDA_CONTAINER	app	local	tst	0
BUILD_LAMBDA_CONTAINER	app	local	stg	0
BUILD_LAMBDA_CONTAINER	app	local	prd	0
BUILD_LAMBDA_CONTAINER	app	ci	devops	0
BUILD_LAMBDA_CONTAINER	app	ci	sbx	0
BUILD_LAMBDA_CONTAINER	app	ci	tst	0
BUILD_LAMBDA_CONTAINER	app	ci	stg	0
BUILD_LAMBDA_CONTAINER	app	ci	prd	0
BUILD_LAMBDA_CONTAINER	release	local	devops	0
BUILD_LAMBDA_CONTAINER	release	local	sbx	0
BUILD_LAMBDA_CONTAINER	release	local	tst	0
BUILD_LAMBDA_CONTAINER	release	local	stg	0
BUILD_LAMBDA_CONTAINER	release	local	prd	0
BUILD_LAMBDA_CONTAINER	release	ci	devops	0
BUILD_LAMBDA_CONTAINER	release	ci	sbx	0
BUILD_LAMBDA_CONTAINER	release	ci	tst	0
BUILD_LAMBDA_CONTAINER	release	ci	stg	0
BUILD_LAMBDA_CONTAINER	release	ci	prd	0
BUILD_LAMBDA_CONTAINER	cleanup	local	devops	0
BUILD_LAMBDA_CONTAINER	cleanup	local	sbx	0
BUILD_LAMBDA_CONTAINER	cleanup	local	tst	0
BUILD_LAMBDA_CONTAINER	cleanup	local	stg	0
BUILD_LAMBDA_CONTAINER	cleanup	local	prd	0
BUILD_LAMBDA_CONTAINER	cleanup	ci	devops	0
BUILD_LAMBDA_CONTAINER	cleanup	ci	sbx	0
BUILD_LAMBDA_CONTAINER	cleanup	ci	tst	0
BUILD_LAMBDA_CONTAINER	cleanup	ci	stg	0
BUILD_LAMBDA_CONTAINER	cleanup	ci	prd	0
DEPLOY_CDK_STACK	main	local	devops	0
DEPLOY_CDK_STACK	main	local	sbx	0
DEPLOY_CDK_STACK	main	local	tst	0
DEPLOY_CDK_STACK	main	local	stg	0
DEPLOY_CDK_STACK	main	local	prd	0
DEPLOY_CDK_STACK	main	ci	devops	0
DEPLOY_CDK_STACK	main	ci	sbx	0
DEPLOY_CDK_STACK	main	ci	tst	0
DEPLOY_CDK_STACK	main	ci	stg	0
DEPLOY_CDK_STACK	main	ci	prd	0
DEPLOY_CDK_STACK	feature	local	devops	0
DEPLOY_CDK_STACK	feature	local	sbx	0
DEPLOY_CDK_STACK	feature	local	tst	0
DEPLOY_CDK_STACK	feature	local	stg	0
DEPLOY_CDK_STACK	feature	local	prd	0
DEPLOY_CDK_STACK	feature	ci	devops	0
DEPLOY_CDK_STACK	feature	ci	sbx	0
DEPLOY_CDK_STACK	feature	ci	tst	0
DEPLOY_CDK_STACK	feature	ci	stg	0
DEPLOY_CDK_STACK	feature	ci	prd	0
DEPLOY_CDK_STACK	fix	local	devops	0
DEPLOY_CDK_STACK	fix	local	sbx	0
DEPLOY_CDK_STACK	fix	local	tst	0
DEPLOY_CDK_STACK	fix	local	stg	0
DEPLOY_CDK_STACK	fix	local	prd	0
DEPLOY_CDK_STACK	fix	ci	devops	0
DEPLOY_CDK_STACK	fix	ci	sbx	0
DEPLOY_CDK_STACK	fix	ci	tst	0
DEPLOY_CDK_STACK	fix	ci	stg	0
DEPLOY_CDK_STACK	fix	ci	prd	0
DEPLOY_CDK_STACK	doc	local	devops	0
DEPLOY_CDK_STACK	doc	local	sbx	0
DEPLOY_CDK_STACK	doc	local	tst	0
DEPLOY_CDK_STACK	doc	local	stg	0
DEPLOY_CDK_STACK	doc	local	prd	0
DEPLOY_CDK_STACK	doc	ci	devops	0
DEPLOY_CDK_STACK	doc	ci	sbx	0
DEPLOY_CDK_STACK	doc	ci	tst	0
DEPLOY_CDK_STACK	doc	ci	stg	0
DEPLOY_CDK_STACK	doc	ci	prd	0
DEPLOY_CDK_STACK	ecr	local	devops	0
DEPLOY_CDK_STACK	ecr	local	sbx	0
DEPLOY_CDK_STACK	ecr	local	tst	0
DEPLOY_CDK_STACK	ecr	local	stg	0
DEPLOY_CDK_STACK	ecr	local	prd	0
DEPLOY_CDK_STACK	ecr	ci	devops	0
DEPLOY_CDK_STACK	ecr	ci	sbx	0
DEPLOY_CDK_STACK	ecr	ci	tst	0
DEPLOY_CDK_STACK	ecr	ci	stg	0
DEPLOY_CDK_STACK	ecr	ci	prd	0
DEPLOY_CDK_STACK	app	local	devops	0
DEPLOY_CDK_STACK	app	local	sbx	0
DEPLOY_CDK_STACK	app	local	tst	0
DEPLOY_CDK_STACK	app	local	stg	0
DEPLOY_CDK_STACK	app	local	prd	0
DEPLOY_CDK_STACK	app	ci	devops	0
DEPLOY_CDK_STACK	app	ci	sbx	0
DEPLOY_CDK_STACK	app	ci	tst	0
DEPLOY_CDK_STACK	app	ci	stg	0
DEPLOY_CDK_STACK	app	ci	prd	0
DEPLOY_CDK_STACK	release	local	devops	0
DEPLOY_CDK_STACK	release	local	sbx	0
DEPLOY_CDK_STACK	release	local	tst	0
DEPLOY_CDK_STACK	release	local	stg	0
DEPLOY_CDK_STACK	release	local	prd	0
DEPLOY_CDK_STACK	release	ci	devops	0
DEPLOY_CDK_STACK	release	ci	sbx	0
DEPLOY_CDK_STACK	release	ci	tst	0
DEPLOY_CDK_STACK	release	ci	stg	0
DEPLOY_CDK_STACK	release	ci	prd	0
DEPLOY_CDK_STACK	cleanup	local	devops	0
DEPLOY_CDK_STACK	cleanup	local	sbx	0
DEPLOY_CDK_STACK	cleanup	local	tst	0
DEPLOY_CDK_STACK	cleanup	local	stg	0
DEPLOY_CDK_STACK	cleanup	local	prd	0
DEPLOY_CDK_STACK	cleanup	ci	devops	0
DEPLOY_CDK_STACK	cleanup	ci	sbx	0
DEPLOY_CDK_STACK	cleanup	ci	tst	0
DEPLOY_CDK_STACK	cleanup	ci	stg	0
DEPLOY_CDK_STACK	cleanup	ci	prd	0
RUN_INTEGRATION_TEST	main	local	devops	0
RUN_INTEGRATION_TEST	main	local	sbx	0
RUN_INTEGRATION_TEST	main	local	tst	0
RUN_INTEGRATION_TEST	main	local	stg	0
RUN_INTEGRATION_TEST	main	local	prd	0
RUN_INTEGRATION_TEST	main	ci	devops	0
RUN_INTEGRATION_TEST	main	ci	sbx	0
RUN_INTEGRATION_TEST	main	ci	tst	0
RUN_INTEGRATION_TEST	main	ci	stg	0
RUN_INTEGRATION_TEST	main	ci	prd	0
RUN_INTEGRATION_TEST	feature	local	devops	0
RUN_INTEGRATION_TEST	feature	local	sbx	0
RUN_INTEGRATION_TEST	feature	local	tst	0
RUN_INTEGRATION_TEST	feature	local	stg	0
RUN_INTEGRATION_TEST	feature	local	prd	0
RUN_INTEGRATION_TEST	feature	ci	devops	0
RUN_INTEGRATION_TEST	feature	ci	sbx	0
RUN_INTEGRATION_TEST	feature	ci	tst	0
RUN_INTEGRATION_TEST	feature	ci	stg	0
RUN_INTEGRATION_TEST	feature	ci	prd	0
RUN_INTEGRATION_TEST	fix	local	devops	0
RUN_INTEGRATION_TEST	fix	local	sbx	0
RUN_INTEGRATION_TEST	fix	local	tst	0
RUN_INTEGRATION_TEST	fix	local	stg	0
RUN_INTEGRATION_TEST	fix	local	prd	0
RUN_INTEGRATION_TEST	fix	ci	devops	0
RUN_INTEGRATION_TEST	fix	ci	sbx	0
RUN_INTEGRATION_TEST	fix	ci	tst	0
RUN_INTEGRATION_TEST	fix	ci	stg	0
RUN_INTEGRATION_TEST	fix	ci	prd	0
RUN_INTEGRATION_TEST	doc	local	devops	0
RUN_INTEGRATION_TEST	doc	local	sbx	0
RUN_INTEGRATION_TEST	doc	local	tst	0
RUN_INTEGRATION_TEST	doc	local	stg	0
RUN_INTEGRATION_TEST	doc	local	prd	0
RUN_INTEGRATION_TEST	doc	ci	devops	0
RUN_INTEGRATION_TEST	doc	ci	sbx	0
RUN_INTEGRATION_TEST	doc	ci	tst	0
RUN_INTEGRATION_TEST	doc	ci	stg	0
RUN_INTEGRATION_TEST	doc	ci	prd	0
RUN_INTEGRATION_TEST	ecr	local	devops	0
RUN_INTEGRATION_TEST	ecr	local	sbx	0
RUN_INTEGRATION_TEST	ecr	local	tst	0
RUN_INTEGRATION_TEST	ecr	local	stg	0
RUN_INTEGRATION_TEST	ecr	local	prd	0
RUN_INTEGRATION_TEST	ecr	ci	devops	0
RUN_INTEGRATION_TEST	ecr	ci	sbx	0
RUN_INTEGRATION_TEST	ecr	ci	tst	0
RUN_INTEGRATION_TEST	ecr	ci	stg	0
RUN_INTEGRATION_TEST	ecr	ci	prd	0
RUN_INTEGRATION_TEST	app	local	devops	0
RUN_INTEGRATION_TEST	app	local	sbx	0
RUN_INTEGRATION_TEST	app	local	tst	0
RUN_INTEGRATION_TEST	app	local	stg	0
RUN_INTEGRATION_TEST	app	local	prd	0
RUN_INTEGRATION_TEST	app	ci	devops	0
RUN_INTEGRATION_TEST	app	ci	sbx	0
RUN_INTEGRATION_TEST	app	ci	tst	0
RUN_INTEGRATION_TEST	app	ci	stg	0
RUN_INTEGRATION_TEST	app	ci	prd	0
RUN_INTEGRATION_TEST	release	local	devops	0
RUN_INTEGRATION_TEST	release	local	sbx	0
RUN_INTEGRATION_TEST	release	local	tst	0
RUN_INTEGRATION_TEST	release	local	stg	0
RUN_INTEGRATION_TEST	release	local	prd	0
RUN_INTEGRATION_TEST	release	ci	devops	0
RUN_INTEGRATION_TEST	release	ci	sbx	0
RUN_INTEGRATION_TEST	release	ci	tst	0
RUN_INTEGRATION_TEST	release	ci	stg	0
RUN_INTEGRATION_TEST	release	ci	prd	0
RUN_INTEGRATION_TEST	cleanup	local	devops	0
RUN_INTEGRATION_TEST	cleanup	local	sbx	0
RUN_INTEGRATION_TEST	cleanup	local	tst	0
RUN_INTEGRATION_TEST	cleanup	local	stg	0
RUN_INTEGRATION_TEST	cleanup	local	prd	0
RUN_INTEGRATION_TEST	cleanup	ci	devops	0
RUN_INTEGRATION_TEST	cleanup	ci	sbx	0
RUN_INTEGRATION_TEST	cleanup	ci	tst	0
RUN_INTEGRATION_TEST	cleanup	ci	stg	0
RUN_INTEGRATION_TEST	cleanup	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	main	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	main	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	main	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	main	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	main	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	main	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	main	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	main	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	main	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	main	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	feature	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	feature	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	feature	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	feature	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	feature	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	feature	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	fix	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	fix	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	fix	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	fix	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	fix	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	fix	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	doc	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	doc	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	doc	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	doc	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	doc	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	doc	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	ecr	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	ecr	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	ecr	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	ecr	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	ecr	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	ecr	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	ecr	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	ecr	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	ecr	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	ecr	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	app	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	app	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	app	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	app	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	app	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	app	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	app	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	app	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	app	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	app	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	release	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	release	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	release	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	release	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	release	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	release	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	release	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	release	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	release	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	release	ci	prd	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	devops	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	tst	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	stg	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	local	prd	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	devops	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	sbx	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	tst	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	stg	0
PUBLISH_NEW_LAMBDA_VERSION	cleanup	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	main	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	main	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	main	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	main	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	main	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	main	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	main	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	main	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	main	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	main	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	feature	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	feature	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	feature	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	feature	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	feature	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	feature	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	feature	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	feature	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	feature	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	feature	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	fix	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	fix	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	fix	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	fix	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	fix	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	fix	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	fix	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	fix	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	fix	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	fix	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	doc	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	doc	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	doc	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	doc	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	doc	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	doc	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	doc	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	doc	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	doc	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	doc	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	ecr	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	ecr	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	ecr	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	ecr	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	ecr	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	ecr	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	ecr	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	ecr	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	ecr	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	ecr	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	app	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	app	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	app	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	app	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	app	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	app	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	app	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	app	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	app	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	app	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	release	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	release	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	release	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	release	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	release	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	release	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	release	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	release	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	release	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	release	ci	prd	0
CREATE_ARTIFACT_SNAPSHOT	cleanup	local	devops	0
CREATE_ARTIFACT_SNAPSHOT	cleanup	local	sbx	0
CREATE_ARTIFACT_SNAPSHOT	cleanup	local	tst	0
CREATE_ARTIFACT_SNAPSHOT	cleanup	local	stg	0
CREATE_ARTIFACT_SNAPSHOT	cleanup	local	prd	0
CREATE_ARTIFACT_SNAPSHOT	cleanup	ci	devops	0
CREATE_ARTIFACT_SNAPSHOT	cleanup	ci	sbx	0
CREATE_ARTIFACT_SNAPSHOT	cleanup	ci	tst	0
CREATE_ARTIFACT_SNAPSHOT	cleanup	ci	stg	0
CREATE_ARTIFACT_SNAPSHOT	cleanup	ci	prd	0
CREATE_GIT_TAG	main	local	devops	0
CREATE_GIT_TAG	main	local	sbx	0
CREATE_GIT_TAG	main	local	tst	0
CREATE_GIT_TAG	main	local	stg	0
CREATE_GIT_TAG	main	local	prd	0
CREATE_GIT_TAG	main	ci	devops	0
CREATE_GIT_TAG	main	ci	sbx	0
CREATE_GIT_TAG	main	ci	tst	0
CREATE_GIT_TAG	main	ci	stg	0
CREATE_GIT_TAG	main	ci	prd	0
CREATE_GIT_TAG	feature	local	devops	0
CREATE_GIT_TAG	feature	local	sbx	0
CREATE_GIT_TAG	feature	local	tst	0
CREATE_GIT_TAG	feature	local	stg	0
CREATE_GIT_TAG	feature	local	prd	0
CREATE_GIT_TAG	feature	ci	devops	0
CREATE_GIT_TAG	feature	ci	sbx	0
CREATE_GIT_TAG	feature	ci	tst	0
CREATE_GIT_TAG	feature	ci	stg	0
CREATE_GIT_TAG	feature	ci	prd	0
CREATE_GIT_TAG	fix	local	devops	0
CREATE_GIT_TAG	fix	local	sbx	0
CREATE_GIT_TAG	fix	local	tst	0
CREATE_GIT_TAG	fix	local	stg	0
CREATE_GIT_TAG	fix	local	prd	0
