OPAR	ADP	10
OPAR	ADV	2
OPAR	AUX	1
OPAR	CONJ	3
OPAR	CPAR	1
OPAR	DET	9
OPAR	NOUN	29
OPAR	NUM	4
OPAR	PRON	3
OPAR	PROPN	33
OPAR	SCONJ	1
OPAR	SYM	12
OPAR	VERB	8
OQU	ADJ	73
OQU	ADP	48
OQU	ADV	57
OQU	AUX	8
OQU	CONJ	15
OQU	DET	121
OQU	INTJ	2
OQU	NOUN	97
OQU	NUM	1
OQU	PART	7
OQU	PRON	168
OQU	PROPN	41
OQU	SCONJ	1
OQU	VERB	72
PART	ADJ	40
PART	ADP	15
PART	ADV	64
PART	COMMA	7
PART	DET	27
PART	NOUN	11
PART	NUM	3
PART	OQU	1
PART	PART	10
PART	PRON	2
PART	PROPN	3
PART	SENT	5
PART	VERB	1548
PRON	ADJ	204
PRON	ADP	82
PRON	ADV	132
PRON	AUX	255
PRON	COLON	7
PRON	COMMA	42
PRON	CONJ	16
PRON	CPAR	1
PRON	DET	39
PRON	NOUN	549
PRON	NUM	8
PRON	OPAR	4
PRON	OQU	12
PRON	PART	24
PRON	PRON	47
PRON	PROPN	59
PRON	SCONJ	3
PRON	SENT	57
PRON	SYM	1
PRON	VERB	1602
PROPN	ADJ	166
PROPN	ADP	367
PROPN	ADV	83
PROPN	AUX	107
PROPN	COLON	131
PROPN	COMMA	1505
PROPN	CONJ	310
PROPN	CPAR	32
PROPN	DET	23
PROPN	NOUN	1079
PROPN	NUM	41
PROPN	OPAR	29
PROPN	OQU	12
PROPN	PART	51
PROPN	PRON	18
PROPN	PROPN	1143
PROPN	QUOT	30
PROPN	SCONJ	14
PROPN	SENT	662
PROPN	VERB	1077
QUOT	ADJ	10
QUOT	ADP	105
QUOT	ADV	16
QUOT	AUX	2
QUOT	COLON	4
QUOT	CONJ	41
QUOT	CPAR	1
QUOT	DET	73
QUOT	NOUN	63
QUOT	OPAR	5
QUOT	OQU	10
QUOT	PART	5
QUOT	PRON	77
QUOT	PROPN	106
QUOT	QUOT	5
QUOT	SCONJ	7
QUOT	SENT	1
QUOT	VERB	162
SCONJ	ADJ	45
SCONJ	ADP	22
SCONJ	ADV	22
SCONJ	AUX	41
SCONJ	COMMA	6
SCONJ	CPAR	1
SCONJ	DET	145
SCONJ	NOUN	77
SCONJ	NUM	3
SCONJ	OQU	14
SCONJ	PRON	113
SCONJ	PROPN	72
SCONJ	VERB	165
SENT	ADJ	150
SENT	ADP	463
SENT	ADV	220
SENT	AUX	3
SENT	COLON	11
SENT	COMMA	73
SENT	CONJ	181
SENT	CPAR	19
SENT	DET	799
SENT	INTJ	1
SENT	NOUN	349
SENT	NUM	32
SENT	OPAR	13
SENT	OQU	286
SENT	PART	7
SENT	PRON	311
SENT	PROPN	739
SENT	QUOT	236
SENT	SENT	36
SENT	SYM	1
SENT	VERB	97
SYM	ADP	2
SYM	COLON	6
SYM	CONJ	1
SYM	DET	1
SYM	NOUN	9
SYM	SENT	12
VERB	ADJ	873
VERB	ADP	1869
VERB	ADV	778
VERB	AUX	7
VERB	COLON	46
VERB	COMMA	286
VERB	CONJ	96
VERB	CPAR	3
VERB	DET	2134
VERB	INTJ	1
VERB	NOUN	1722
VERB	NUM	181
VERB	OPAR	9
VERB	OQU	84
VERB	PART	868
VERB	PRON	800
VERB	PROPN	576
VERB	QUOT	19
VERB	SCONJ	304
VERB	SENT	489
VERB	SYM	2
