Coef,proportion
23.46,0.9600177167003859
23.47,0.9600296874438888
23.48,0.9600416581873917
23.5,0.9600536289308946
23.51,0.960071585046149
23.52,0.9600835557896519
23.53,0.9601015119049062
23.54,0.9601134826484091
23.55,0.960125453391912
23.56,0.9601613656224206
23.58,0.960179321737675
23.59,0.9601912924811778
23.61,0.9602092485964322
23.62,0.9602631169421951
23.63,0.9602930438009524
23.64,0.9602990291727038
23.65,0.9603169852879582
23.67,0.9603528975184668
23.68,0.9603708536337211
23.69,0.9603768390054725
23.7,0.9604007804924783
23.72,0.9604247219794841
23.73,0.9604307073512356
23.74,0.9604426780947385
23.76,0.9604546488382414
23.77,0.9604666195817443
23.78,0.9604726049534957
23.79,0.9604845756969986
23.8,0.9604905610687501
23.81,0.9604965464405015
23.83,0.9605204879275073
23.84,0.9605324586710102
23.86,0.9605444294145131
23.87,0.960556400158016
23.88,0.9605923123885246
23.89,0.9606282246190332
23.92,0.9606401953625361
23.94,0.9606701222212933
23.95,0.9607000490800506
23.96,0.9607120198235535
23.97,0.9607419466823107
23.98,0.960771873541068
24.0,0.9607958150280738
24.01,0.9608077857715767
24.02,0.9608197565150796
24.03,0.9608556687455881
24.05,0.9608796102325939
24.07,0.9608915809760968
24.09,0.9609035517195997
24.1,0.960933478578357
24.11,0.9609634054371142
24.13,0.9609993176676228
24.14,0.9610232591546286
24.18,0.9610591713851372
24.21,0.9610771275003915
24.22,0.9610950836156459
24.23,0.9611070543591488
24.24,0.9611250104744031
24.25,0.9611429665896575
24.26,0.9611549373331604
24.27,0.9611848641919176
24.29,0.9612147910506749
24.3,0.9612387325376807
24.31,0.9612507032811836
24.33,0.9612686593964379
24.34,0.9612806301399408
24.36,0.9613045716269466
24.37,0.9613165423704495
24.38,0.9613285131139524
24.39,0.9613464692292067
24.4,0.9613644253444611
24.41,0.9613704107162125
24.42,0.9613943522032183
24.43,0.9614063229467212
24.44,0.9614242790619756
24.45,0.9614362498054785
24.46,0.9614601912924843
24.47,0.9614961035229929
24.5,0.9615080742664958
24.51,0.9615200450099987
24.52,0.9615320157535016
24.53,0.9615559572405074
24.54,0.9615798987275131
24.55,0.9616397524450275
24.56,0.961645737816779
24.58,0.961687635419039
24.59,0.9617055915342934
24.61,0.9617175622777963
24.62,0.9617654452518077
24.63,0.9617893867388135
24.64,0.9618013574823164
24.65,0.9618252989693222
24.66,0.9618312843410737
24.67,0.9618432550845766
24.7,0.9618911380585881
24.71,0.961903108802091
24.73,0.9619330356608482
24.75,0.9619450064043511
24.76,0.9619809186348597
24.77,0.9620048601218655
24.78,0.9620168308653684
24.79,0.9620347869806227
24.8,0.96206471383938
24.81,0.9621006260698886
24.83,0.9621125968133915
24.85,0.9621245675568944
24.86,0.9621305529286458
24.88,0.9621664651591544
24.89,0.9621724505309058
24.9,0.9621844212744087
24.93,0.9621963920179116
24.95,0.9622023773896631
24.96,0.9622083627614145
24.97,0.962214348133166
24.98,0.9622921579659347
25.0,0.962322084824692
25.03,0.9623460263116977
25.04,0.9623579970552006
25.05,0.9624058800292121
25.07,0.9624298215162179
25.08,0.9624477776314723
25.09,0.9624537630032237
25.11,0.9624597483749752
25.13,0.962483689861981
25.15,0.9625136167207382
25.16,0.9625435435794955
25.17,0.9625674850665012
25.18,0.9626153680405127
25.19,0.9626333241557671
25.21,0.9626572656427729
25.22,0.9626692363862758
25.23,0.9626752217580272
25.24,0.9627051486167845
25.26,0.9627171193602874
25.27,0.9627290901037903
25.28,0.9627410608472932
25.29,0.9627590169625475
25.3,0.962765002334299
25.31,0.9627949291930562
25.32,0.9628128853083106
25.33,0.9628248560518134
25.34,0.9628667536540735
25.35,0.9628966805128307
25.37,0.9629146366280851
25.38,0.9629206219998365
25.39,0.9629565342303451
25.41,0.9629625196020966
25.42,0.9629744903455995
25.43,0.9629924464608538
25.45,0.9630343440631138
25.46,0.9630702562936224
25.48,0.9630822270371253
25.49,0.9631001831523797
25.5,0.963118139267634
25.51,0.9631301100111369
25.53,0.9631600368698942
25.54,0.9631839783569
25.55,0.9632079198439057
25.56,0.9632498174461658
25.57,0.9632857296766744
25.58,0.9632917150484258
25.59,0.9633036857919287
25.6,0.963333612650686
25.61,0.9633455833941889
25.62,0.9634054371117032
25.63,0.9634174078552061
25.64,0.9634413493422119
25.65,0.9634533200857148
25.66,0.9634593054574663
25.67,0.9634772615727206
25.68,0.9634892323162235
25.71,0.9635191591749808
25.72,0.9635311299184837
25.74,0.9635610567772409
25.76,0.9635969690077495
25.77,0.9636209104947553
25.78,0.9636268958665067
25.81,0.9636328812382582
25.82,0.963656822725264
25.83,0.9637047056992755
25.84,0.9637346325580327
25.85,0.9637525886732871
25.86,0.9637585740450385
25.87,0.9638004716472985
25.88,0.9638303985060558
25.89,0.9638423692495587
25.9,0.9638722961083159
25.91,0.9638782814800674
25.92,0.9639022229670732
25.93,0.9639141937105761
25.95,0.9639381351975819
25.96,0.9639800327998419
25.97,0.9639920035433448
25.99,0.964021930402102
26.01,0.9640458718891078
26.02,0.9640518572608593
26.03,0.9640757987478651
26.04,0.9640997402348709
26.07,0.9641117109783738
26.09,0.9641176963501252
26.1,0.9641356524653796
26.11,0.9641536085806339
26.12,0.9641895208111425
26.13,0.9642014915546454
26.14,0.9642134622981483
26.15,0.9642254330416512
26.16,0.9642433891569056
26.17,0.9642673306439113
26.19,0.9642793013874142
26.2,0.9642912721309171
26.21,0.9643152136179229
26.22,0.9643391551049287
26.23,0.9643511258484316
26.24,0.9643750673354374
26.25,0.9643990088224432
26.26,0.9644109795659461
26.27,0.9644528771682062
26.29,0.9644708332834605
26.31,0.964476818655212
26.32,0.9644947747704663
26.33,0.9645067455139692
26.34,0.9645187162574721
26.36,0.9645247016292235
26.39,0.9645426577444779
26.43,0.9645546284879808
26.44,0.9645785699749866
26.46,0.964584555346738
26.47,0.9646084968337438
26.48,0.9646264529489982
26.49,0.9646683505512582
26.5,0.964692292038264
26.53,0.9647042627817669
26.55,0.9647162335252698
26.56,0.9647521457557784
26.58,0.9647820726145356
26.59,0.96480002872979
26.6,0.9648119994732929
26.61,0.9648359409602987
26.63,0.9648479117038016
26.65,0.9648598824473045
26.66,0.9648778385625588
26.67,0.9648838239343103
26.71,0.9648898093060617
26.72,0.9649137507930675
26.76,0.9649317069083219
26.77,0.9649496630235762
26.78,0.9649676191388306
26.81,0.965015502112842
26.83,0.9650274728563449
26.84,0.9650394435998478
26.85,0.9650454289715993
26.86,0.9650573997151022
26.87,0.9650693704586051
26.9,0.9650753558303565
26.92,0.9651112680608651
26.93,0.965123238804368
26.94,0.9651352095478709
26.95,0.9651591510348767
26.96,0.965177107150131
26.97,0.965189077893634
26.98,0.9652070340088883
26.99,0.9652429462393969
27.01,0.9652489316111483
27.02,0.9652968145851598
27.03,0.9653087853286627
27.04,0.9653207560721656
27.06,0.9653327268156685
27.07,0.96533871218742
27.09,0.9654045512766858
27.1,0.9654105366484372
27.11,0.9654225073919401
27.13,0.965434478135443
27.14,0.9654404635071945
27.15,0.9654763757377031
27.17,0.965488346481206
27.18,0.9655003172247089
27.19,0.9655122879682118
27.2,0.9655362294552176
27.21,0.9655482001987205
27.22,0.9655661563139748
27.23,0.9655841124292291
27.25,0.9656080539162349
27.26,0.9656200246597378
27.28,0.9656319954032407
27.29,0.965661922261998
27.3,0.965703819864258
27.31,0.9657217759795124
27.32,0.9657277613512638
27.33,0.9657397320947667
27.34,0.9657517028382696
27.35,0.965769658953524
27.37,0.9657756443252754
27.38,0.9657936004405298
27.39,0.9658055711840327
27.41,0.9658175419275355
27.42,0.9658414834145413
27.44,0.9658594395297957
27.46,0.9658714102732986
27.48,0.9658833810168015
27.49,0.9658953517603044
27.5,0.9659133078755587
27.52,0.9659312639908131
27.53,0.9659372493625645
27.6,0.965943234734316
27.61,0.9659492201060674
27.62,0.9659671762213218
27.63,0.9659791469648247
27.64,0.965997103080079
27.66,0.9660090738235819
27.68,0.9660330153105877
27.69,0.9660569567975935
27.71,0.9660749129128479
27.72,0.9660928690281022
27.74,0.9661048397716051
27.77,0.9661108251433566
27.81,0.9661227958868595
27.82,0.966158708117368
27.83,0.9661886349761253
27.84,0.9662006057196282
27.85,0.9662065910913796
27.88,0.9662185618348825
27.9,0.9662305325783854
27.91,0.9662365179501369
27.92,0.9662604594371427
27.93,0.9662664448088941
27.94,0.9662903862958999
27.95,0.9663262985264085
27.99,0.9663382692699114
28.01,0.9663502400134143
28.04,0.9663741815004201
28.05,0.9664100937309287
28.07,0.9664220644744316
28.09,0.9664400205896859
28.11,0.9664460059614374
28.13,0.9664579767049403
28.16,0.9664699474484432
28.17,0.9664819181919461
28.18,0.966493888935449
28.2,0.9665298011659575
28.21,0.966577684139969
28.22,0.9665896548834719
28.23,0.9665956402552234
28.26,0.9666076109987263
28.27,0.9666195817422292
28.28,0.966643523229235
28.29,0.9666614793444893
28.3,0.9666734500879922
28.31,0.9666854208314951
28.34,0.9667093623185009
28.35,0.9667213330620038
28.36,0.9667333038055067
28.37,0.9667452745490096
28.41,0.966805128266524
28.45,0.9668290697535298
28.46,0.9668530112405356
28.48,0.9668769527275414
28.49,0.9668889234710443
28.53,0.9669008942145472
28.55,0.966924835701553
28.56,0.9669368064450559
28.57,0.9669427918168073
28.6,0.9669667333038131
28.63,0.9669906747908189
28.65,0.9670146162778247
28.66,0.9670265870213276
28.67,0.967044543136582
28.69,0.9670565138800848
28.7,0.9670744699953392
28.72,0.9670804553670906
28.8,0.9670864407388421
28.82,0.967098411482345
28.87,0.9671223529693508
28.88,0.9671642505716108
28.9,0.9671762213151137
28.91,0.9671881920586166
28.92,0.9672001628021195
28.94,0.9672181189173739
28.95,0.9672360750326282
28.96,0.9672420604043797
28.97,0.9672480457761311
29.01,0.967260016519634
29.02,0.9672719872631369
29.06,0.9672899433783912
29.09,0.9673258556088998
29.1,0.9673438117241542
29.11,0.9673557824676571
29.14,0.9673797239546629
29.15,0.9673916946981658
29.16,0.9674036654416687
29.17,0.9674096508134201
29.18,0.9674276069286745
29.19,0.9674515484156803
29.21,0.9674575337874317
29.22,0.9674695045309346
29.23,0.9674814752744375
29.25,0.9674994313896919
29.26,0.9675114021331948
29.3,0.9675233728766977
29.31,0.9675353436202005
29.33,0.9675473143637034
29.35,0.9675592851072063
29.36,0.9675772412224607
29.39,0.9675892119659636
29.4,0.9676071680812179
29.41,0.9676191388247208
29.43,0.9676311095682237
29.44,0.9676670217987323
29.45,0.9676789925422352
29.46,0.9676909632857381
29.47,0.9676969486574896
29.48,0.9677328608879981
29.49,0.967744831631501
29.51,0.9677568023750039
29.52,0.9677627877467554
29.53,0.967798699977264
29.54,0.9678226414642698
29.55,0.9678465829512756
29.56,0.9678585536947785
29.57,0.9678884805535357
29.58,0.9679004512970386
29.59,0.9679243927840444
29.6,0.9679303781557959
29.63,0.9679543196428017
29.64,0.967972275758056
29.65,0.9679842465015589
29.66,0.9679962172450618
29.68,0.9680201587320676
29.69,0.9680321294755705
29.7,0.9680680417060791
29.71,0.9680919831930849
29.72,0.9680979685648363
29.73,0.9681219100518421
29.74,0.9681518369105994
29.78,0.9681638076541023
29.79,0.9681697930258537
29.85,0.9681877491411081
29.86,0.968199719884611
29.87,0.9682176759998653
29.89,0.9682236613716168
29.92,0.9682476028586225
29.94,0.9682595736021254
29.96,0.9682895004608827
29.97,0.9682954858326341
29.98,0.9683134419478885
30.0,0.9683254126913914
30.01,0.9683673102936514
30.04,0.9683792810371543
30.05,0.9683912517806572
30.08,0.9684032225241601
30.09,0.9684211786394145
30.11,0.9684511054981717
30.12,0.9684750469851775
30.13,0.9685049738439347
30.14,0.9685109592156862
30.16,0.9685229299591891
30.17,0.9685468714461949
30.19,0.9685827836767035
30.21,0.9685947544202064
30.22,0.9686067251637093
30.23,0.9686186959072122
30.25,0.9686306666507151
30.26,0.9686546081377209
30.28,0.9686725642529752
30.29,0.968696505739981
30.32,0.9687204472269868
30.33,0.9687384033422412
30.39,0.968762344829247
30.41,0.9687922716880042
30.42,0.9688042424315071
30.45,0.96881621317501
30.46,0.9688401546620158
30.47,0.9688461400337672
30.48,0.9688581107772701
30.5,0.9688640961490216
30.52,0.9688820522642759
30.54,0.9688940230077788
30.56,0.9689119791230332
30.57,0.9689239498665361
30.58,0.9689538767252933
30.6,0.9689598620970448
30.61,0.9689718328405477
30.62,0.9689838035840506
30.63,0.9689957743275535
30.64,0.9690077450710564
30.65,0.9690197158145593
30.67,0.969043657301565
30.68,0.9690496426733165
30.69,0.9690616134168194
30.7,0.9690735841603223
30.73,0.9690855549038252
30.74,0.9691154817625824
30.75,0.9691394232495882
30.76,0.9691513939930911
30.77,0.9691813208518484
30.78,0.9691932915953513
30.79,0.9692052623388542
30.82,0.9692411745693628
30.84,0.9692531453128657
30.86,0.9692651160563686
30.87,0.9692890575433744
30.88,0.9693010282868773
30.89,0.9693129990303802
30.9,0.969324969773883
30.91,0.9693429258891374
30.92,0.9693548966326403
30.94,0.9693788381196461
30.95,0.9693967942349004
30.99,0.9694087649784033
31.0,0.9694207357219062
31.01,0.9694267210936577
31.03,0.9694327064654091
31.05,0.969444677208912
31.06,0.9694566479524149
31.12,0.9694746040676693
31.15,0.9694925601829236
31.16,0.9695045309264265
31.19,0.9695224870416809
31.21,0.9695284724134323
31.24,0.9695404431569352
31.27,0.9695464285286867
31.28,0.9695583992721896
31.3,0.9695823407591954
31.31,0.9696062822462012
31.32,0.9696242383614555
31.33,0.9696362091049584
31.36,0.9696601505919642
31.38,0.9696721213354671
31.41,0.96968409207897
31.42,0.9696960628224729
31.43,0.9697140189377272
31.44,0.9697259896812301
31.45,0.9697499311682359
31.49,0.9697798580269932
31.52,0.9697918287704961
31.53,0.9698097848857504
31.55,0.9698217556292533
31.56,0.9698277410010048
31.57,0.9698516824880106
31.59,0.9698696386032649
31.64,0.9698816093467678
31.68,0.9698935800902707
31.7,0.9699055508337736
31.72,0.9699175215772765
31.73,0.9699534338077851
31.74,0.9699773752947909
31.75,0.9700073021535481
31.76,0.970019272897051
31.78,0.9700312436405539
31.79,0.9700432143840568
31.83,0.9700551851275597
31.84,0.9700671558710626
31.85,0.9700791266145655
31.86,0.9700970827298199
31.87,0.9701150388450742
31.9,0.97013898033208
31.92,0.9701449657038315
31.93,0.9701509510755829
31.95,0.9701629218190858
31.96,0.9701808779343402
31.98,0.9702167901648487
31.99,0.9702347462801031
32.0,0.970246717023606
32.03,0.9702766438823632
32.04,0.9702886146258661
32.06,0.970300585369369
32.1,0.9703185414846234
32.11,0.9703664244586349
32.13,0.9703963513173921
32.15,0.9704322635479007
32.16,0.9704442342914036
32.19,0.9704681757784094
32.22,0.9704801465219123
32.23,0.9704921172654152
32.24,0.9705040880089181
32.26,0.9705100733806695
32.28,0.9705280294959239
32.29,0.9705340148676753
32.35,0.9705579563546811
32.36,0.970569927098184
32.37,0.9705759124699355
32.43,0.9705818978416869
32.48,0.9705998539569413
32.52,0.9706178100721956
32.53,0.9706237954439471
32.55,0.97063576618745
32.56,0.9706417515592014
32.57,0.9706597076744558
32.58,0.9706656930462072
32.59,0.9706776637897101
32.6,0.970689634533213
32.61,0.9706956199049644
32.62,0.9707016052767159
32.63,0.9707075906484673
32.64,0.9707135760202188
32.65,0.9707315321354731
32.68,0.9707554736224789
32.7,0.9707734297377333
32.71,0.9707854004812362
32.72,0.9707973712247391
32.74,0.970809341968242
32.75,0.9708213127117449
32.76,0.9708332834552478
32.77,0.9708572249422536
32.79,0.9708691956857565
32.81,0.9708991225445137
32.82,0.9709170786597681
32.83,0.970929049403271
32.88,0.9709350347750224
32.9,0.9709589762620282
32.91,0.970982917749034
32.92,0.9710128446077912
32.93,0.9710248153512941
32.94,0.9710308007230456
32.95,0.9710487568382999
32.98,0.9710547422100514
32.99,0.9710667129535543
33.02,0.9710786836970572
33.03,0.9711145959275658
33.08,0.9711205812993172
33.09,0.971144522786323
33.1,0.9711564935298259
33.11,0.9711684642733288
33.12,0.9711804350168317
33.14,0.9711864203885832
33.15,0.9711983911320861
33.16,0.971210361875589
33.17,0.9712223326190919
33.18,0.9712343033625948
33.19,0.9712522594778491
33.22,0.9712762009648549
33.24,0.9712881717083578
33.26,0.9713061278236121
33.27,0.971318098567115
33.28,0.9713300693106179
33.3,0.9713420400541208
33.31,0.9713719669128781
33.32,0.971383937656381
33.34,0.9714078791433868
33.36,0.971437806002144
33.38,0.9714617474891498
33.39,0.9714677328609013
33.4,0.9714797036044042
33.41,0.97150364509141
33.42,0.9715156158349129
33.43,0.9715216012066643
33.44,0.9715275865784158
33.46,0.9715455426936701
33.49,0.971557513437173
33.5,0.9715694841806759
33.51,0.9715814549241788
33.52,0.9715934256676817
33.54,0.9716053964111846
33.58,0.9716233525264389
33.62,0.9716293378981904
33.67,0.971665250128699
33.69,0.9716772208722019
33.7,0.9716951769874562
33.71,0.9717071477309591
33.72,0.9717310892179649
33.77,0.9717430599614678
33.79,0.9717550307049707
33.8,0.9717670014484736
33.84,0.9717909429354794
33.85,0.9718029136789823
33.86,0.9718208697942367
33.87,0.9718328405377396
33.89,0.9718448112812424
33.91,0.9718507966529939
33.93,0.9718627673964968
33.95,0.9718747381399997
33.98,0.9718867088835026
34.01,0.9718986796270055
34.04,0.9719226211140113
34.09,0.9719345918575142
34.11,0.9719405772292656
34.12,0.9719525479727685
34.13,0.97195853334452
34.14,0.9719884602032772
34.15,0.9720004309467801
34.17,0.972012401690283
34.18,0.9720183870620345
34.19,0.9720303578055374
34.2,0.9720423285490403
34.21,0.9720542992925432
34.22,0.972078240779549
34.23,0.9720961968948033
34.25,0.9721021822665548
34.26,0.9721081676383062
34.27,0.9721141530100577
34.28,0.9721261237535606
34.3,0.9721380944970635
34.32,0.9721680213558207
34.34,0.9721799920993236
34.37,0.9722159043298322
34.38,0.972239845816838
34.4,0.9722637873038438
34.41,0.9722757580473467
34.47,0.9723176556496067
34.48,0.9723415971366125
34.5,0.9723535678801154
34.51,0.9723595532518668
34.52,0.9723715239953697
34.54,0.9723894801106241
34.55,0.9724134215976299
34.57,0.9724373630846357
34.59,0.9724613045716415
34.6,0.9724912314303987
34.61,0.9725032021739016
34.62,0.9725151729174045
34.63,0.9725391144044103
34.64,0.9725630558914161
34.66,0.9725690412631676
34.67,0.9725929827501734
34.68,0.9726109388654277
34.7,0.9726169242371792
34.72,0.972640865724185
34.73,0.9726648072111908
34.75,0.9726887486981965
34.76,0.972694734069948
34.77,0.9727007194416994
34.78,0.9727126901852023
34.81,0.9727246609287052
34.82,0.9727366316722081
34.84,0.972748602415711
34.88,0.9727605731592139
34.89,0.9727665585309654
34.9,0.9727905000179712
34.93,0.9727964853897226
34.94,0.9728204268767284
34.95,0.9728383829919828
34.97,0.9728503537354857
35.0,0.9728802805942429
35.05,0.9728862659659944
35.06,0.9728982367094973
35.08,0.9729161928247516
35.12,0.9729221781965031
35.13,0.9729401343117574
35.16,0.9729521050552603
35.17,0.9729760465422661
35.18,0.9729999880292719
35.19,0.9730119587727748
35.2,0.9730299148880291
35.21,0.973041885631532
35.25,0.9730718124902893
35.26,0.9730837832337922
35.27,0.973107724720798
35.3,0.9731137100925494
35.31,0.9731256808360523
35.34,0.9731436369513067
35.35,0.9731675784383125
35.42,0.9731735638100639
35.44,0.9731855345535668
35.45,0.9731975052970697
35.47,0.973227432155827
35.48,0.9732334175275784
35.5,0.9732513736428328
35.51,0.9732633443863357
35.52,0.97328130050159
35.54,0.9732932712450929
35.55,0.9733052419885958
35.56,0.9733231981038502
35.58,0.973335168847353
35.6,0.973347139590856
35.61,0.9733591103343588
35.62,0.9733710810778617
35.64,0.9733830518213646
35.65,0.9733950225648675
35.66,0.973401007936619
35.67,0.9734189640518733
35.68,0.9734309347953762
35.71,0.9734429055388791
35.72,0.973454876282382
35.75,0.9734668470258849
35.76,0.9734788177693878
35.77,0.9735087446281451
35.8,0.973520715371648
35.82,0.9735386714869023
35.83,0.9735685983456596
35.87,0.9735805690891625
35.89,0.9736104959479197
35.92,0.9736344374349255
35.96,0.9736583789219313
35.98,0.9736703496654342
35.99,0.9736823204089371
36.01,0.97369429115244
36.02,0.9737122472676943
36.04,0.9737182326394458
36.05,0.9737421741264516
36.06,0.9737541448699545
36.07,0.9737840717287117
36.08,0.9737900571004632
36.09,0.9738020278439661
36.11,0.9738259693309719
36.14,0.9738379400744748
36.15,0.9738558961897291
36.16,0.973867866933232
36.17,0.9738858230484864
36.18,0.9739097645354922
36.19,0.9739277206507465
36.21,0.9739396913942494
36.22,0.9739456767660009
36.23,0.9739576475095038
36.25,0.9739696182530067
36.26,0.9739815889965096
36.27,0.9739935597400124
36.3,0.9739995451117639
36.31,0.9740055304835153
36.32,0.9740115158552668
36.34,0.974041442714024
36.35,0.9740534134575269
36.37,0.9740593988292784
36.38,0.9740713695727813
36.42,0.9740833403162842
36.43,0.9740953110597871
36.44,0.9741012964315385
36.46,0.9741132671750414
36.47,0.9741312232902958
36.5,0.9741431940337987
36.51,0.974161150149053
36.52,0.9741791062643074
36.53,0.9741910770078103
36.54,0.9742150184948161
36.56,0.974226989238319
36.6,0.9742389599818219
36.61,0.9742509307253248
36.63,0.9742688868405791
36.65,0.974280857584082
36.68,0.9742928283275849
36.69,0.9743107844428393
36.72,0.9743227551863421
36.73,0.974334725929845
36.74,0.974346696673348
36.75,0.9743706381603537
36.76,0.9743826089038566
36.79,0.9743945796473595
36.8,0.9744185211343653
36.81,0.9744304918778682
36.85,0.9744424626213711
36.86,0.974454433364874
36.89,0.9744783748518798
36.92,0.9745023163388856
36.95,0.9745083017106371
36.96,0.9745322431976429
37.01,0.9745442139411458
37.03,0.9745561846846487
37.05,0.974574140799903
37.06,0.9746040676586603
37.1,0.9746160384021632
37.12,0.9746519506326717
37.13,0.9746639213761746
37.14,0.9746699067479261
37.15,0.9746758921196775
37.16,0.974681877491429
37.2,0.9746938482349319
37.26,0.9746998336066833
37.29,0.9747118043501862
37.31,0.9747237750936891
37.35,0.9747297604654406
37.36,0.9747417312089435
37.37,0.9747537019524464
37.39,0.9747656726959493
37.46,0.9748015849264579
37.49,0.9748195410417122
37.5,0.9748315117852151
37.54,0.9748554532722209
37.55,0.9748674240157238
37.56,0.9748793947592267
37.57,0.9748853801309781
37.59,0.974897350874481
37.6,0.9749093216179839
37.61,0.9749212923614868
37.64,0.9749332631049897
37.65,0.9749452338484926
37.67,0.9749572045919955
37.68,0.9749811460790013
37.71,0.9749931168225042
37.74,0.97501705830951
37.75,0.9750230436812615
37.76,0.97505895591177
37.81,0.9750769120270244
37.82,0.9750888827705273
37.83,0.9750948681422787
37.85,0.9751008535140302
37.87,0.9751188096292845
37.92,0.9751307803727874
37.93,0.9751427511162903
37.95,0.9751487364880418
37.97,0.9751726779750476
37.99,0.9751906340903019
38.01,0.9752085902055563
38.02,0.9752325316925621
38.03,0.9752564731795679
38.05,0.9752684439230708
38.07,0.9752864000383251
38.12,0.975298370781828
38.13,0.9753103415253309
38.14,0.9753223122688338
38.16,0.9753582244993424
38.17,0.9753642098710938
38.19,0.9753761806145967
38.2,0.9753881513580996
38.21,0.975406107473354
38.22,0.9754120928451054
38.27,0.9754180782168569
38.28,0.9754420197038627
38.29,0.9754539904473656
38.3,0.9754659611908685
38.39,0.9754899026778743
38.41,0.9754958880496257
38.48,0.9755078587931286
38.5,0.9755198295366315
38.51,0.975525814908383
38.52,0.9755377856518859
38.54,0.9755437710236373
38.55,0.9755617271388917
38.56,0.9755736978823946
38.57,0.9755856686258975
38.58,0.9755976393694004
38.59,0.9756096101129033
38.63,0.9756155954846547
38.64,0.9756275662281576
38.67,0.9756395369716605
38.69,0.9756515077151634
38.7,0.9756574930869149
38.74,0.9756694638304177
38.75,0.9756934053174235
38.76,0.9757113614326779
38.79,0.9757233321761808
38.8,0.9757353029196837
38.83,0.9757472736631866
38.84,0.9757592444066895
38.88,0.9757712151501924
38.89,0.9757951566371982
38.9,0.9758071273807011
38.91,0.9758131127524525
38.94,0.975819098124204
38.99,0.9758310688677069
39.04,0.9758370542394583
39.13,0.9758490249829612
39.14,0.9758789518417185
39.15,0.9759028933287243
39.17,0.9759268348157301
39.19,0.9759328201874815
39.2,0.9759447909309844
39.23,0.9759567616744873
39.24,0.9759687324179902
39.25,0.9759866885332446
39.26,0.9760046446484989
39.27,0.9760166153920018
39.28,0.9760285861355047
39.3,0.9760345715072561
39.31,0.9760405568790076
39.33,0.9760525276225105
39.34,0.9760644983660134
39.36,0.9760704837377648
39.42,0.9760764691095163
39.43,0.9760824544812677
39.45,0.9760944252247706
39.48,0.9761063959682735
39.5,0.9761243520835279
39.53,0.9761363228270308
39.55,0.9761482935705337
39.56,0.9761542789422851
39.57,0.9761602643140366
39.61,0.9761722350575395
39.66,0.9761842058010424
39.67,0.9761961765445453
39.68,0.9762201180315511
39.69,0.9762261034033025
39.7,0.9762380741468054
39.77,0.9762440595185569
39.8,0.9762560302620598
39.81,0.9762620156338112
39.82,0.9762680010055627
39.83,0.976285957120817
39.86,0.9763338400948285
39.89,0.9763398254665799
39.92,0.9763517962100828
39.95,0.9763637669535857
39.98,0.9764056645558458
40.02,0.9764116499275972
40.04,0.9764236206711001
40.05,0.976435591414603
40.12,0.9764475621581059
40.13,0.9764655182733603
40.14,0.9764774890168632
40.15,0.9764834743886146
40.16,0.976489459760366
40.21,0.976501430503869
40.28,0.9765134012473718
40.3,0.9765253719908747
40.31,0.9765493134778805
40.33,0.9765612842213834
40.35,0.9765732549648863
40.36,0.9765852257083892
40.37,0.9765971964518921
40.4,0.9766211379388979
40.42,0.9766331086824008
40.43,0.9766570501694066
40.45,0.9766690209129095
40.46,0.9766809916564124
40.48,0.9766989477716668
40.53,0.9767109185151697
40.6,0.9767228892586726
40.68,0.9767468307456784
40.69,0.9767528161174298
40.7,0.9767588014891813
40.74,0.9767647868609327
40.75,0.9767767576044356
40.78,0.9767887283479385
40.84,0.9768006990914414
40.93,0.9768126698349443
40.94,0.9768246405784472
41.01,0.9768366113219501
41.06,0.9768545674372044
41.07,0.9768605528089559
41.15,0.9768844942959617
41.16,0.9768964650394646
41.19,0.9769204065264704
41.2,0.9769323772699733
41.23,0.9769563187569791
41.26,0.976968289500482
41.27,0.9769802602439849
41.34,0.9769922309874878
41.38,0.9770042017309907
41.42,0.9770161724744936
41.44,0.977022157846245
41.45,0.9770281432179965
41.51,0.9770580700767537
41.54,0.9770700408202566
41.55,0.9770820115637595
41.56,0.9770999676790139
41.58,0.9771179237942682
41.59,0.9771358799095226
41.6,0.9771478506530255
41.61,0.9771598213965283
41.62,0.9771717921400312
41.64,0.9771837628835341
41.65,0.9772077043705399
41.66,0.9772196751140428
41.68,0.9772496019728001
41.7,0.977261572716303
41.73,0.9772795288315573
41.75,0.9772855142033088
41.76,0.9773034703185631
41.82,0.977315441062066
41.85,0.9773214264338175
41.86,0.9773393825490718
41.88,0.9773513532925747
41.92,0.9773573386643262
41.95,0.9773693094078291
41.99,0.9773872655230834
42.0,0.9773932508948349
42.03,0.9774052216383378
42.05,0.9774291631253436
42.06,0.9774411338688465
42.15,0.9774531046123494
42.16,0.9774650753558523
42.21,0.9774770460993552
42.24,0.977489016842858
42.25,0.977500987586361
42.27,0.9775129583298638
42.3,0.9775309144451182
42.32,0.9775368998168696
42.35,0.9775488705603725
42.37,0.977554855932124
42.38,0.9775668266756269
42.39,0.9775787974191298
42.4,0.9775907681626327
42.41,0.9776027389061356
42.42,0.977608724277887
42.43,0.9776147096496385
42.44,0.9776266803931414
42.49,0.9776446365083957
42.51,0.9776566072518986
42.52,0.9776685779954015
42.53,0.9776805487389044
42.54,0.9776865341106559
42.55,0.9776985048541588
42.56,0.9777164609694131
42.58,0.977728431712916
42.62,0.9777404024564189
42.63,0.9777703293151762
42.66,0.9777763146869276
42.68,0.9778122269174362
